    Step            Time                Epot                Ekin                Etot
    1716  14188.35975441     -1.172266819606      0.002516661993     -1.169750157614
    1717  14196.62802933     -1.174216132501      0.004444036779     -1.169772095722
    1718  14204.89630424     -1.176191716895      0.006401223752     -1.169790493144
    1719  14213.16457916     -1.177886262151      0.008084065309     -1.169802196843
    1720  14221.43285408     -1.179090464140      0.009283868376     -1.169806595764
    1721  14229.70112899     -1.179706328433      0.009901481570     -1.169804846862
    1722  14237.96940391     -1.179732926844      0.009934062661     -1.169798864183
    1723  14246.23767882     -1.179239231609      0.009448685303     -1.169790546306
    1724  14254.50595374     -1.178335678927      0.008554302307     -1.169781376619
    1725  14262.77422865     -1.177150863312      0.007378524885     -1.169772338427
    1726  14271.04250357     -1.175814988504      0.006050852976     -1.169764135528
    1727  14279.31077848     -1.174447476718      0.004689863739     -1.169757612978
    1728  14287.57905340     -1.173145591956      0.003392502989     -1.169753088967
    1729  14295.84732831     -1.171982107297      0.002232656573     -1.169749450724
    1730  14304.11560323     -1.171016376055      0.001270124375     -1.169746251680
    1731  14312.38387814     -1.170299004508      0.000555124941     -1.169743879566
    1732  14320.65215306     -1.169867551264      0.000125041831     -1.169742509432
    1733  14328.92042797     -1.169743913943      0.000001786214     -1.169742127729
    1734  14337.18870289     -1.169934224459      0.000191507062     -1.169742717397
    1735  14345.45697780     -1.170429015792      0.000684713249     -1.169744302543
    1736  14353.72525272     -1.171202998831      0.001456122002     -1.169746876829
    1737  14361.99352763     -1.172215484198      0.002465286452     -1.169750197746
    1738  14370.26180255     -1.173413736144      0.003659802471     -1.169753933673
    1739  14378.53007746     -1.174736426414      0.004977605316     -1.169758821097
    1740  14386.79835238     -1.176106250059      0.006340475394     -1.169765774665
    1741  14395.06662729     -1.177420479618      0.007646262141     -1.169774217477
    1742  14403.33490221     -1.178556394369      0.008773049065     -1.169783345304
    1743  14411.60317712     -1.179383025331      0.009590593995     -1.169792431337
    1744  14419.87145204     -1.179774043971      0.009973651458     -1.169800392513
    1745  14428.13972695     -1.179625671899      0.009820031531     -1.169805640368
    1746  14436.40800187     -1.178881365793      0.009075138641     -1.169806227152
    1747  14444.67627678     -1.177560699231      0.007760375917     -1.169800323314
    1748  14452.94455170     -1.175784915521      0.005997853135     -1.169787062386
    1749  14461.21282661     -1.173786525144      0.004018971335     -1.169767553808
    1750  14469.48110153     -1.171888450327      0.002142937656     -1.169745512671
    1751  14477.74937645     -1.170444660750      0.000717912689     -1.169726748061
    1752  14486.01765136     -1.169751297492      0.000034132045     -1.169717165447
    1753  14494.28592628     -1.169958245566      0.000238182286     -1.169720063280
    1754  14502.55420119     -1.171020263274      0.001285837886     -1.169734425388
    1755  14510.82247611     -1.172712005078      0.002956545133     -1.169755459945
    1756  14519.09075102     -1.174699279199      0.004922300130     -1.169776979069
    1757  14527.35902594     -1.176632454611      0.006838494827     -1.169793959784
    1758  14535.62730085     -1.178224507052      0.008420619104     -1.169803887948
    1759  14543.89557577     -1.179292827541      0.009486161400     -1.169806666140
    1760  14552.16385068     -1.179764664809      0.009960944221     -1.169803720588
    1761  14560.43212560     -1.179658490819      0.009861472806     -1.169797018013
    1762  14568.70040051     -1.179055661301      0.009267280567     -1.169788380734
    1763  14576.96867543     -1.178072819134      0.008293649302     -1.169779169831
    1764  14585.23695034     -1.176840220684      0.007069952473     -1.169770268210
    1765  14593.50522526     -1.175486564749      0.005724181848     -1.169762382901
    1766  14601.77350017     -1.174126917492      0.004370547114     -1.169756370378
    1767  14610.04177509     -1.172852242391      0.003100064936     -1.169752177455
    1768  14618.31005000     -1.171730965280      0.001982337201     -1.169748628079
    1769  14626.57832492     -1.170820463550      0.001074871143     -1.169745592408
    1770  14634.84659983     -1.170168658478      0.000425202935     -1.169743455543
    1771  14643.11487475     -1.169809461404      0.000067136254     -1.169742325151
    1772  14651.38314966     -1.169760969861      0.000018794072     -1.169742175789
    1773  14659.65142458     -1.170025584278      0.000282583850     -1.169743000429
    1774  14667.91969949     -1.170590078676      0.000845251158     -1.169744827518
    1775  14676.18797441     -1.171425368749      0.001677752844     -1.169747615905
    1776  14684.45624932     -1.172487438749      0.002736390283     -1.169751048466
    1777  14692.72452424     -1.173721420776      0.003966482241     -1.169754938535
    1778  14700.99279915     -1.175063321131      0.005303026065     -1.169760295065
    1779  14709.26107407     -1.176430131452      0.006662441160     -1.169767690292
    1780  14717.52934898     -1.177713368971      0.007937009285     -1.169776359686
    1781  14725.79762390     -1.178787263986      0.009001712556     -1.169785551431
    1782  14734.06589882     -1.179520663746      0.009726177963     -1.169794485782
    1783  14742.33417373     -1.179790747938      0.009988787568     -1.169801960370
    1784  14750.60244865     -1.179502559606      0.009696283072     -1.169806276534
    1785  14758.87072356     -1.178615099450      0.008809642407     -1.169805457044
    1786  14767.13899848     -1.177170300125      0.007372486289     -1.169797813836
    1787  14775.40727339     -1.175316070668      0.005533207027     -1.169782863641
    1788  14783.67554831     -1.173309858982      0.003547546421     -1.169762312560
    1789  14791.94382322     -1.171488839690      0.001748359665     -1.169740480024
    1790  14800.21209814     -1.170201850069      0.000478420888     -1.169723429180
    1791  14808.48037305     -1.169717223602      0.000000542569     -1.169716681033
    1792  14816.74864797     -1.170140397845      0.000417814625     -1.169722583219
    1793  14825.01692288     -1.171379174658      0.001640097070     -1.169739077588
    1794  14833.28519780     -1.173174167629      0.003413383697     -1.169760783932
    1795  14841.55347271     -1.175179023064      0.005397432678     -1.169781590385
    1796  14849.82174763     -1.177053170400      0.007256159057     -1.169797011342
    1797  14858.09002254     -1.178532259706      0.008727096840     -1.169805162866
    1798  14866.35829746     -1.179460626722      0.009654220094     -1.169806406628
    1799  14874.62657237     -1.179789628351      0.009987248225     -1.169802380126
    1800  14882.89484729     -1.179555466760      0.009760403421     -1.169795063339
    1801  14891.16312220     -1.178850278673      0.009064094002     -1.169786184671
    1802  14899.43139712     -1.177795670235      0.008018688446     -1.169776981789
    1803  14907.69967203     -1.176522708221      0.006754453769     -1.169768254452
    1804  14915.96794695     -1.175157914853      0.005397173573     -1.169760741280
    1805  14924.23622186     -1.173811334837      0.004056094023     -1.169755240814
    1806  14932.50449678     -1.172567713723      0.002816419606     -1.169751294117
    1807  14940.77277169     -1.171491929889      0.001744096521     -1.169747833368
    1808  14949.04104661     -1.170639427400      0.000894440968     -1.169744986432
    1809  14957.30932152     -1.170055136401      0.000312046755     -1.169743089647
    1810  14965.57759644     -1.169769229740      0.000027032850     -1.169742196890
    1811  14973.84587135     -1.169796020855      0.000053741472     -1.169742279383
    1812  14982.11414627     -1.170134183854      0.000390842839     -1.169743341015
    1813  14990.38242119     -1.170766714108      0.001021305152     -1.169745408956
    1814  14998.65069610     -1.171660770854      0.001912378324     -1.169748392530
    1815  15006.91897102     -1.172769264996      0.003017347958     -1.169751917038
    1816  15015.18724593     -1.174035372044      0.004279341797     -1.169756030247
    1817  15023.45552085     -1.175391768968      0.005629875246     -1.169761893722
    1818  15031.72379576     -1.176749306003      0.006979628929     -1.169769677074
    1819  15039.99207068     -1.177994298717      0.008215766758     -1.169778531959
    1820  15048.26034559     -1.178998606964      0.009210862063     -1.169787744902
    1821  15056.52862051     -1.179631656687      0.009835197684     -1.169796459003
    1822  15064.79689542     -1.179775250748      0.009971901909     -1.169803348840
    1823  15073.06517034     -1.179344763419      0.009538145835     -1.169806617583
    1824  15081.33344525     -1.178316437715      0.008512146810     -1.169804290904
    1825  15089.60172017     -1.176755948061      0.006961072220     -1.169794875841
    1826  15097.86999508     -1.174838141572      0.005059809939     -1.169778331632
    1827  15106.13827000     -1.172843725821      0.003086736729     -1.169756989093
    1828  15114.40654491     -1.171120168952      0.001384445721     -1.169735723232
    1829  15122.67481983     -1.170005736969      0.000285021699     -1.169720715271
    1830  15130.94309474     -1.169736051710      0.000019109522     -1.169716942189
    1831  15139.21136966     -1.170370026622      0.000644301170     -1.169725725452
    1832  15147.47964457     -1.171770327380      0.002026296170     -1.169744031210
    1833  15155.74791949     -1.173648303529      0.003882255432     -1.169766048097
    1834  15164.01619440     -1.175650916880      0.005865036084     -1.169785880796
