# time rdo00 rdo01 rdo10 rdo11
2.8000000000000007 0.02627659-0.00000000j 0.04074484+0.15359476j 0.04074484-0.15359476j 0.97372341+0.00000000j
2.850000000000001 0.02838367-0.00000000j 0.04297110+0.15924713j 0.04297110-0.15924713j 0.97161633+0.00000000j
2.900000000000001 0.03061194-0.00000000j 0.04527879+0.16496109j 0.04527879-0.16496109j 0.96938806+0.00000000j
2.950000000000001 0.03296399-0.00000000j 0.04766876+0.17072853j 0.04766876-0.17072853j 0.96703601+0.00000000j
3.000000000000001 0.03544203-0.00000000j 0.05014176+0.17654087j 0.05014176-0.17654087j 0.96455797+0.00000000j
3.0500000000000007 0.03804789-0.00000000j 0.05269837+0.18238905j 0.05269837-0.18238905j 0.96195211+0.00000000j
3.100000000000001 0.04078293-0.00000000j 0.05533907+0.18826352j 0.05533907-0.18826352j 0.95921707+0.00000000j
3.150000000000001 0.04364804-0.00000000j 0.05806418+0.19415433j 0.05806418-0.19415433j 0.95635196+0.00000000j
3.2000000000000006 0.04664361-0.00000000j 0.06087387+0.20005108j 0.06087387-0.20005108j 0.95335639+0.00000000j
3.250000000000001 0.04976943-0.00000000j 0.06376816+0.20594301j 0.06376816-0.20594301j 0.95023057+0.00000000j
3.3000000000000007 0.05302471-0.00000000j 0.06674690+0.21181900j 0.06674690-0.21181900j 0.94697529+0.00000000j
3.3500000000000005 0.05640806-0.00000000j 0.06980979+0.21766763j 0.06980979-0.21766763j 0.94359194+0.00000000j
3.400000000000001 0.05991738-0.00000000j 0.07295634+0.22347718j 0.07295634-0.22347718j 0.94008262+0.00000000j
3.450000000000001 0.06354994-0.00000000j 0.07618590+0.22923572j 0.07618590-0.22923572j 0.93645006+0.00000000j
3.500000000000001 0.06730226-0.00000000j 0.07949763+0.23493115j 0.07949763-0.23493115j 0.93269774+0.00000000j
3.5500000000000007 0.07117015-0.00000000j 0.08289051+0.24055121j 0.08289051-0.24055121j 0.92882985+0.00000000j
3.6000000000000005 0.07514869-0.00000000j 0.08636332+0.24608359j 0.08636332-0.24608359j 0.92485131+0.00000000j
3.650000000000001 0.07923219-0.00000000j 0.08991469+0.25151593j 0.08991469-0.25151593j 0.92076781+0.00000000j
3.700000000000001 0.08341423-0.00000000j 0.09354303+0.25683589j 0.09354303-0.25683589j 0.91658577+0.00000000j
