    Step            Time                Epot                Ekin                Etot
    2320  19182.39780317    -76.446080220338      0.003821419951    -76.442258800387
    2321  19190.66607809    -76.445194897383      0.002937718629    -76.442257178755
    2322  19198.93435300    -76.444588349819      0.002332410194    -76.442255939625
    2323  19207.20262792    -76.444279916048      0.002024792489    -76.442255123559
    2324  19215.47090283    -76.444282221195      0.002027425879    -76.442254795316
    2325  19223.73917775    -76.444600161147      0.002345121357    -76.442255039790
    2326  19232.00745266    -76.445229628158      0.002973669784    -76.442255958374
    2327  19240.27572758    -76.446156032840      0.003898367563    -76.442257665276
    2328  19248.54400249    -76.447352681754      0.005092399194    -76.442260282560
    2329  19256.81227741    -76.448779100272      0.006515168572    -76.442263931700
    2330  19265.08055232    -76.450379447056      0.008110726949    -76.442268720107
    2331  19273.34882724    -76.452081264004      0.009806544343    -76.442274719661
    2332  19281.61710215    -76.453794947066      0.011513017850    -76.442281929217
    2333  19289.88537707    -76.455414515260      0.013124304416    -76.442290210844
    2334  19298.15365198    -76.456820492055      0.014521280101    -76.442299211954
    2335  19306.42192690    -76.457885933472      0.015577635751    -76.442308297721
    2336  19314.69020181    -76.458486677261      0.016170162240    -76.442316515021
    2337  19322.95847673    -76.458516561732      0.016193982677    -76.442322579055
    2338  19331.22675164    -76.457907545107      0.015582627819    -76.442324917288
    2339  19339.49502656    -76.456653085232      0.014331156375    -76.442321928857
    2340  19347.76330147    -76.454830528380      0.012518009860    -76.442312518520
    2341  19356.03157639    -76.452615181639      0.010318440401    -76.442296741238
    2342  19364.29985130    -76.450276915209      0.008000596725    -76.442276318484
    2343  19372.56812622    -76.448151544215      0.005896781164    -76.442254763050
    2344  19380.83640114    -76.446585583781      0.004348787004    -76.442236796777
    2345  19389.10467605    -76.445863991446      0.003637016683    -76.442226974763
    2346  19397.37295097    -76.446141667363      0.003913666646    -76.442228000717
    2347  19405.64122588    -76.447403214408      0.005163604501    -76.442239609906
    2348  19413.90950080    -76.449466953226      0.007208274342    -76.442258678884
    2349  19422.17777571    -76.452031567432      0.009751067899    -76.442280499533
    2350  19430.44605063    -76.454747029006      0.012446543682    -76.442300485324
    2351  19438.71432554    -76.457284947921      0.014969491360    -76.442315456561
    2352  19446.98260046    -76.459388980300      0.017064906356    -76.442324073944
    2353  19455.25087537    -76.460897785240      0.018571222986    -76.442326562254
    2354  19463.51915029    -76.461743775548      0.019419623545    -76.442324152003
    2355  19471.78742520    -76.461936350631      0.019617860343    -76.442318490288
    2356  19480.05570012    -76.461538809240      0.019227697732    -76.442311111508
    2357  19488.32397503    -76.460645968465      0.018342820399    -76.442303148065
    2358  19496.59224995    -76.459366307198      0.017070981567    -76.442295325632
    2359  19504.86052486    -76.457809659420      0.015521583435    -76.442288075984
    2360  19513.12879978    -76.456079864217      0.013798252206    -76.442281612011
    2361  19521.39707469    -76.454271199263      0.011995221432    -76.442275977831
    2362  19529.66534961    -76.452467317727      0.010196199166    -76.442271118562
    2363  19537.93362452    -76.450741536257      0.008474589413    -76.442266946845
    2364  19546.20189944    -76.449157637429      0.006894254105    -76.442263383324
    2365  19554.47017435    -76.447770680213      0.005510307111    -76.442260373102
    2366  19562.73844927    -76.446627557742      0.004369666843    -76.442257890898
    2367  19571.00672418    -76.445767197515      0.003511259708    -76.442255937807
    2368  19579.27499910    -76.445220383023      0.002965844048    -76.442254538974
    2369  19587.54327401    -76.445009206119      0.002755460474    -76.442253745645
    2370  19595.81154893    -76.445146178570      0.002892544738    -76.442253633832
    2371  19604.07982384    -76.445633025294      0.003378721765    -76.442254303529
    2372  19612.34809876    -76.446459186973      0.004203310128    -76.442255876845
    2373  19620.61637367    -76.447600072461      0.005341579197    -76.442258493264
    2374  19628.88464859    -76.449015144611      0.006752843722    -76.442262300889
    2375  19637.15292351    -76.450645993706      0.008378553591    -76.442267440115
    2376  19645.42119842    -76.452414676148      0.010140663162    -76.442274012986
    2377  19653.68947334    -76.454222778215      0.011940739729    -76.442282038485
    2378  19661.95774825    -76.455951908097      0.013660527347    -76.442291380750
    2379  19670.22602317    -76.457466624811      0.015164967873    -76.442301656938
    2380  19678.49429808    -76.458621076102      0.016308918619    -76.442312157482
    2381  19686.76257300    -76.459270682865      0.016948899048    -76.442321783816
    2382  19695.03084791    -76.459289850037      0.016960840841    -76.442329009195
    2383  19703.29912283    -76.458595678772      0.016263721053    -76.442331957719
    2384  19711.56739774    -76.457175591241      0.014846822054    -76.442328769187
    2385  19719.83567266    -76.455113441664      0.012795186750    -76.442318254914
    2386  19728.10394757    -76.452605024676      0.010304398403    -76.442300626274
    2387  19736.37222249    -76.449951994468      0.007673922946    -76.442278071522
    2388  19744.64049740    -76.447525592286      0.005270770946    -76.442254821340
    2389  19752.90877232    -76.445700320017      0.003464048585    -76.442236271432
    2390  19761.17704723    -76.444771662369      0.002544453850    -76.442227208519
    2391  19769.44532215    -76.444884208737      0.002654303145    -76.442229905592
    2392  19777.71359706    -76.445997681448      0.003754514289    -76.442243167160
    2393  19785.98187198    -76.447904548265      0.005641632958    -76.442262915307
    2394  19794.25014689    -76.450290815464      0.008006863903    -76.442283951561
    2395  19802.51842181    -76.452814628466      0.010512769081    -76.442301859385
    2396  19810.78669672    -76.455174776466      0.012860652157    -76.442314124309
    2397  19819.05497164    -76.457151747159      0.014831522471    -76.442320224688
    2398  19827.32324655    -76.458618726919      0.016297668511    -76.442321058408
    2399  19835.59152147    -76.459530494535      0.017212302308    -76.442318192227
    2400  19843.85979638    -76.459901631551      0.017588406844    -76.442313224707
    2401  19852.12807130    -76.459783688575      0.017476308581    -76.442307379994
    2402  19860.39634621    -76.459246954835      0.016945568307    -76.442301386527
    2403  19868.66462113    -76.458368583698      0.016073001151    -76.442295582548
    2404  19876.93289604    -76.457226267795      0.014936182497    -76.442290085299
    2405  19885.20117096    -76.455895631366      0.013610718009    -76.442284913357
    2406  19893.46944587    -76.454449554869      0.012169501830    -76.442280053038
    2407  19901.73772079    -76.452958134358      0.010682636687    -76.442275497670
    2408  19910.00599571    -76.451488527350      0.009217265322    -76.442271262028
    2409  19918.27427062    -76.450104392018      0.007837008418    -76.442267383600
    2410  19926.54254554    -76.448864934036      0.006601015653    -76.442263918384
    2411  19934.81082045    -76.447823689622      0.005562759595    -76.442260930027
    2412  19943.07909537    -76.447027187832      0.004768701479    -76.442258486353
    2413  19951.34737028    -76.446513591923      0.004256931430    -76.442256660493
    2414  19959.61564520    -76.446311367570      0.004055836982    -76.442255530588
    2415  19967.88392011    -76.446437979590      0.004182800057    -76.442255179533
    2416  19976.15219503    -76.446898593664      0.004642898275    -76.442255695390
    2417  19984.42046994    -76.447684757840      0.005427585775    -76.442257172065
    2418  19992.68874486    -76.448773058678      0.006513349826    -76.442259708852
    2419  20000.95701977    -76.450123793279      0.007860388193    -76.442263405086
    2420  20009.22529469    -76.451679775552      0.009411429773    -76.442268345779
    2421  20017.49356960    -76.453365502592      0.011090929293    -76.442274573299
    2422  20025.76184452    -76.455087060435      0.012805017046    -76.442282043389
    2423  20034.03011943    -76.456733337420      0.014442764186    -76.442290573234
    2424  20042.29839435    -76.458179307835      0.015879518249    -76.442299789586
    2425  20050.56666926    -76.459292280150      0.016983194443    -76.442309085707
    2426  20058.83494418    -76.459941993962      0.017624423503    -76.442317570459
    2427  20067.10321909    -76.460015170194      0.017691138007    -76.442324032186
    2428  20075.37149401    -76.459434328713      0.017107307041    -76.442327021672
    2429  20083.63976892    -76.458179193828      0.015854080096    -76.442325113732
    2430  20091.90804384    -76.456306841171      0.013989498723    -76.442317342448
    2431  20100.17631875    -76.453964414003      0.011660697670    -76.442303716333
    2432  20108.44459367    -76.451386962100      0.009101334829    -76.442285627271
    2433  20116.71286858    -76.448874325917      0.006608396094    -76.442265929823
    2434  20124.98114350    -76.446746188110      0.004497720692    -76.442248467418
    2435  20133.24941841    -76.445282919364      0.003045901700    -76.442237017663
    2436  20141.51769333    -76.444668176421      0.002434159911    -76.442234016510
    2437  20149.78596824    -76.444952000604      0.002712313351    -76.442239687253
    2438  20158.05424316    -76.446047066550      0.003795012245    -76.442252054304
